Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Current Loan Amount,Current Credit Balance,Credit Score,Is_Years_in_current_job,Is_Term,Is_Home_Ownership,Is_Purpose_business loan,Is_Purpose_other,Is_Purpose_small business,Credit Default
-0.31759540346462695,-0.11095342154390785,0.7758820742672183,1.9903883127875024,0.15110014592511828,1.6647792271904904,-0.6058038483118175,-0.25618931394175587,0.8102307170655445,-0.47667994754282883,0.3810447852616881,0,1,0,1,0,0
-0.9689893631153144,-0.11095342154390785,-1.588939137991138,-1.2586233485224718,-1.0018745023615565,-0.3409788778582933,1.7085332713900871,-0.3761958661839068,-0.7242986763114857,1.9290440401174627,1.1640135221007732,0,0,0,1,0,0
0.29892553831234525,-0.11095342154390785,-0.879492774313631,-0.02972256471092724,-0.31447654827964155,-0.3409788778582933,1.6354442297132952,-0.19454907168003016,0.34465256436157676,-0.47667994754282883,-0.6629135305237588,0,0,0,1,0,1
-0.44366778442402216,-0.11095342154390785,-1.1159748955394666,-1.022943746147655,-0.7266482959963503,-0.3409788778582933,-0.6155722512340475,-0.5279256932896932,-0.3291365476695338,1.9437505971488622,-0.4019239515773971,0,0,0,1,0,1
-0.5604167046102831,-0.11095342154390785,-0.879492774313631,-1.241789091209985,-0.5874775485411791,-0.3409788778582933,-0.6155277000251255,-1.0047908641935932,-0.48256698987494867,2.0070214544912504,-0.9239031094701204,0,0,0,1,0,0
-0.03488138043982753,-0.11095342154390785,0.7758820742672183,1.906217026225068,-1.4161987311315851,-0.3409788778582933,-0.6184242394446974,1.154649710865545,1.7601721279341136,-0.44274277702947895,1.1640135221007732,0,1,0,1,0,0
-0.7509856290951709,-0.11095342154390785,-0.17004641063612416,0.7446532716634711,-0.016871126243252,-0.3409788778582933,-0.6172755581912611,1.1268777335827893,0.6606247873491209,-0.85483699040587,1.1640135221007732,1,1,0,1,0,1
0.686063336486013,-0.11095342154390785,0.5393999530413827,0.9803328740382876,-0.7979820459482472,-0.3409788778582933,-0.6205169023501089,1.3929694021008983,-0.47053102410077025,1.9780265336852347,-0.14093437263103534,1,1,0,1,0,1
-0.13545975495034232,-0.11095342154390785,1.9582926803963965,1.0813384179132093,1.0475403191174049,-0.3409788778582933,-0.6021693432475407,0.15655194193529393,1.8617466802152642,-0.7724181477305918,1.1640135221007732,1,0,0,1,0,0
2.142058695866334,-0.11095342154390785,-0.6430106530877954,0.07128297916399448,-0.44360207960967946,-0.3409788778582933,-0.5964192502696387,-0.40340337238367957,0.027442999098182444,-0.471831780326636,0.3810447852616881,0,0,0,1,0,1
-1.4210105920158644,-0.11095342154390785,-0.4065285318619598,-2.0329991848968696,0.17805692843813456,-0.3409788778582933,-0.615844285327494,-0.08075170135069039,-0.4753679075427298,0.06750286983962107,-0.4019239515773971,1,0,0,1,0,1
0.6383201445373244,-0.11095342154390785,-1.1159748955394666,-0.43374474021061293,-1.4160814415179253,-0.3409788778582933,-0.6139638212812626,1.138167155242446,-1.2959939066417787,-0.4136537737323219,1.1640135221007732,0,1,0,1,0,0
-1.0216440250382306,-0.11095342154390785,-0.4065285318619598,1.317018020288026,-0.9339739275410345,-0.3409788778582933,-0.6232530174998479,-0.7344092154448146,-0.6518579103435332,-0.559098790218107,-1.7068718463092056,0,1,0,1,0,0
-1.5234260144626444,-0.11095342154390785,-0.879492774313631,-0.9219382022727335,-1.0443441502830069,-0.3409788778582933,1.7610023252468212,-0.28475155074068736,-1.1807654904387388,-0.6366694656771924,0.3810447852616881,1,0,1,0,0,1
-0.06259018681182628,-0.11095342154390785,-0.17004641063612416,-0.820932658397812,0.9417476632172654,-0.3409788778582933,-0.6183596170088818,0.7328769176607697,2.030700143699526,-0.6463658001095781,0.3810447852616881,1,1,0,1,0,1
2.3877638573417923,-0.11095342154390785,-2.0619033804428093,0.49213941197616734,0.5553883063031148,-0.3409788778582933,-0.6148036699193423,1.7998401587149266,-1.2220477281875566,-0.42819827538090044,-0.4019239515773971,1,0,0,1,0,0
-0.9761731392806148,-0.11095342154390785,-1.8254212592169734,-1.241789091209985,-1.3867715809790107,-0.3409788778582933,-0.6143754451138264,-0.92136203812873,-1.2709789909143567,1.9112236371272993,-1.445882267362844,0,0,0,1,0,1
2.255228503106666,-0.11095342154390785,-1.1159748955394666,-0.8377669157102989,0.38703557023125834,-0.3409788778582933,-0.6186764730013666,2.4936880139174287,-0.5647940083882611,-0.4185019409485148,-0.6629135305237588,0,1,0,1,0,0
1.6876189626327522,-0.11095342154390785,2.904221165299739,-0.19806513783579638,-0.64170900015345,-0.3409788778582933,-0.6234029840852351,0.8711723329915645,-1.1051751259504408,-0.38941293765135776,-0.9239031094701204,0,1,0,1,0,0
-0.7662943618973801,-0.11095342154390785,-0.17004641063612416,-0.8040984010853249,0.21372380341408298,1.6647792271904904,1.507464402942249,0.23636815306906697,0.031155025925732802,-0.471831780326636,1.1640135221007732,0,1,0,1,0,0
0.4048619693036333,10.935294298535414,-1.1159748955394666,-0.43374474021061293,-0.6169138464268549,5.676295437288058,-0.6136695292033446,0.7932753235399331,-0.14589740518227523,0.28622276714993916,1.1640135221007732,1,1,0,1,0,1
1.2665139950759812,-0.11095342154390785,-0.4065285318619598,0.3574653534762719,0.6265313243032685,-0.3409788778582933,-0.6210714295178572,0.24223865233208847,1.0675979104423694,-0.4330464425970933,0.3810447852616881,0,0,0,1,0,0
0.16608400942117443,-0.11095342154390785,1.7218105591705608,-0.9219382022727335,0.44590816600260996,-0.3409788778582933,-0.6347532034556519,-1.0123547767055632,0.10922007496573126,-0.4330464425970933,1.1640135221007732,0,1,0,1,0,0
-0.7589461701523197,-0.11095342154390785,-1.1159748955394666,-1.2754576058349587,-1.082808427217853,-0.3409788778582933,-0.6154964642981355,-1.0983801697521474,-0.7417339538348282,-0.48152811475902163,-1.1848926884164823,0,0,0,1,0,0
-0.4320664529931466,-0.11095342154390785,0.5393999530413827,1.8052114823501468,0.017714934339485865,5.676295437288058,1.0193796498287262,0.258269631088801,-0.3886414625717805,-0.45728727867805746,-1.7068718463092056,0,1,0,1,0,1
-0.13798569586270684,-0.11095342154390785,1.7218105591705608,1.4516920787879213,0.846890305883727,-0.3409788778582933,-0.6207418763166425,0.4251272832185274,0.7221544441573041,-0.500920783623793,-0.6629135305237588,1,0,0,1,0,1
-0.7203681634907524,-0.11095342154390785,-0.879492774313631,-0.2317336524607701,-0.9006594133032502,-0.3409788778582933,-0.6188070882181854,-0.29186388638627114,-0.9311598077013374,-0.5978841279476497,1.1640135221007732,0,1,0,1,0,1
1.3431317391850153,-0.11095342154390785,-0.4065285318619598,-0.1812308805233092,2.257353089023505,-0.3409788778582933,-0.6180514911857719,1.1055407266460382,-1.2990298307945274,1.7855627766842228,1.1640135221007732,0,1,0,1,0,0
-0.6321515907180215,-0.11095342154390785,0.5393999530413827,-1.780485325209566,0.2807978731103853,-0.3409788778582933,-0.6165948925493004,-1.0866391712261045,0.8827839686949378,-0.017347595647070512,-0.6629135305237588,0,1,0,1,0,1
-0.667744394483158,-0.11095342154390785,0.5393999530413827,2.7310956345369264,-0.40946106024767537,-0.3409788778582933,-0.6205996592098159,0.5717768705774682,0.08829774193772014,-0.4378946098132861,-0.9239031094701204,0,0,0,1,0,1
-0.592387157264283,-0.11095342154390785,2.904221165299739,0.30696258153881106,1.2033683236914683,-0.3409788778582933,-0.6193833069506687,-0.7469404734870336,2.567481720095596,-0.8063553182439417,-1.7068718463092056,0,0,0,1,0,1
-0.635251609110469,-0.11095342154390785,0.5393999530413827,-0.5179160267730475,-0.8031953859625569,-0.3409788778582933,1.842230983734723,0.20103226327434143,-1.1154113211415644,-0.4378946098132861,-0.14093437263103534,1,0,0,1,0,1
0.09150403336595221,-0.11095342154390785,2.6677390440739033,-1.4774686935848014,1.4534179124265931,-0.3409788778582933,-0.6189534380520407,-0.7494241462521581,0.7672611943951131,2.4770061614239234,-0.6629135305237588,0,1,0,1,0,1
0.5458846046848304,-0.11095342154390785,1.2488463167188895,2.4449132602246495,-0.07847754665625381,1.6647792271904904,1.4430798057620016,-0.2637532264537259,0.40820696307569654,1.3562426656612558,1.1640135221007732,0,1,0,1,0,0
-0.5223497046941757,-0.11095342154390785,1.4853284379447251,1.8220457396626333,-1.414858929887756,-0.3409788778582933,-0.6175003416706161,1.2698018117940435,-1.2951833686064207,1.1043790899300199,0.9030239431544116,1,1,0,1,0,1
0.39322733237395424,-0.11095342154390785,0.30291783181554705,-0.3327391963356915,0.7991437406307195,-0.3409788778582933,-0.617208012519055,2.3072996623164963,1.3032553711610966,-0.5736432918666855,1.1640135221007732,1,1,0,1,0,1
0.355606121512525,-0.11095342154390785,-1.1159748955394666,-0.6862585998979166,1.1970105919667002,-0.3409788778582933,-0.6158744553714431,-1.3139707075949456,-1.273453675466057,-0.3942611048675506,0.3810447852616881,0,1,0,1,0,0
0.24883963073870308,-0.11095342154390785,-0.879492774313631,-0.43374474021061293,-0.25414167421159334,-0.3409788778582933,-0.6171678317047441,-0.49992792757374455,0.26602508701437366,1.8816305925884562,0.12005520631532639,0,1,0,1,0,0
-0.5223497046941757,21.981542018614732,0.7758820742672183,1.906217026225068,1.3256910820760044,11.69356975243441,2.401714368098034,-1.3118809948799162,0.7818843303824327,-0.44274277702947895,-0.9239031094701204,0,0,0,1,0,0
2.425538155531244,-0.11095342154390785,-0.879492774313631,0.02078020722653362,-0.3760193913753957,-0.3409788778582933,-0.6172498201157567,1.5934695307764017,0.5107938863098155,-0.9421040002973411,-0.6629135305237588,1,0,0,1,0,0
-1.3364298432836583,-0.11095342154390785,-1.3524570167653023,-0.5010817694605606,-0.5288592620388182,-0.3409788778582933,-0.6154771910633758,-0.25449590069280736,-0.38672920632728486,-0.4136537737323219,-1.1848926884164823,0,0,0,1,0,1
-0.5629178466200302,-0.11095342154390785,-0.879492774313631,-1.2249548338974978,-1.0688849947406112,-0.3409788778582933,-0.6156276742643221,-0.5389893265161568,-0.858719041733385,-0.4088056065161291,1.1640135221007732,0,1,0,1,0,0
-0.558516916851914,-0.11095342154390785,-0.6430106530877954,1.603200394600304,-0.6877389778407702,-0.3409788778582933,-0.6167059070573981,-0.08300958568262173,-0.226324653112533,1.821790969660948,-0.9239031094701204,0,0,0,1,0,0
0.4652549202083488,-0.11095342154390785,-0.6430106530877954,-0.43374474021061293,1.573388310072965,-0.3409788778582933,-0.6290031104777499,-0.025546429434969018,-1.2991270714420884,-0.4233501081647076,-0.4019239515773971,0,1,0,1,0,0
0.6236237610472035,3.5711291518158657,0.06643571058971146,1.923051283537555,0.06164686055763267,1.6647792271904904,1.8813108606917963,-0.5563750358720282,-0.08031826456221888,-0.6609103017581566,0.3810447852616881,0,1,0,1,0,0
-1.140057073263319,-0.11095342154390785,0.30291783181554705,-0.820932658397812,-0.2598636327638846,-0.3409788778582933,-0.6328365057963512,0.2379486721014189,-0.697077146242783,-0.5057689508399859,0.3810447852616881,1,0,0,1,0,1
1.3550750143367616,-0.11095342154390785,0.30291783181554705,-1.191286319272524,-0.5594399516349522,-0.3409788778582933,-0.6270864128184492,0.10913637096473569,0.11664412862083197,-0.5251616197047572,0.6420343642080498,0,1,0,1,0,1
0.006528741790148501,-0.11095342154390785,1.012364195493054,0.7446532716634711,-1.4163195925478365,-0.3409788778582933,-0.6193419146501828,1.216402847343867,-1.2970481944850243,-0.40395743929993627,1.1640135221007732,0,1,0,1,0,0
0.8162076196989959,-0.11095342154390785,-0.17004641063612416,1.7883772250376595,2.2767441707840477,-0.3409788778582933,-0.6184114482244218,1.7476830306473126,2.7998770966325366,-0.4330464425970933,1.1640135221007732,1,1,0,1,0,0
-0.6579990517157848,-0.11095342154390785,2.194774801622232,-0.43374474021061293,-0.0740907117661639,-0.3409788778582933,-0.594502552610338,-0.8878324557995495,-0.7992141268311383,1.999512309309664,-1.7068718463092056,0,0,0,1,0,1
-0.06259018681182628,-0.11095342154390785,-0.17004641063612416,-0.820932658397812,0.9417476632172654,-0.3409788778582933,-0.6183596170088818,0.7328769176607697,2.030700143699526,-0.6463658001095781,0.3810447852616881,1,1,0,1,0,1
-0.6755901200442903,-0.11095342154390785,-0.4065285318619598,0.4248023827262199,0.6372758909181264,-0.3409788778582933,1.5812481795502442,-0.41807962054123327,0.6836843479445095,-0.007158018406311328,1.1640135221007732,0,1,0,1,0,1
-0.5223497046941757,-0.11095342154390785,0.06643571058971146,0.30696258153881106,0.628820107724185,-0.3409788778582933,-0.6155862268626453,1.038255773554484,0.5451020130492961,-0.4475909442456718,1.1640135221007732,0,0,0,1,0,0
0.2593141921866288,-0.11095342154390785,0.06643571058971146,0.20595703766388992,-0.17517864618997495,-0.3409788778582933,-0.6155862268626453,1.8131616762733216,-0.1620953404297677,-0.5930359607314569,-0.9239031094701204,1,0,0,1,0,0
-0.23427762518860307,-0.11095342154390785,2.194774801622232,1.973554055475016,-1.4155206648762548,-0.3409788778582933,-0.6204080244659728,1.8917360510245322,-1.2964465792498698,-0.471831780326636,-1.7068718463092056,0,1,0,1,0,0
-0.02803075433879405,-0.11095342154390785,-0.6430106530877954,-0.012888307398440086,-0.7844400773744914,3.6705373322392743,1.287808490356562,-0.2663497934354469,-0.6215992674159257,0.7065673157218553,1.1640135221007732,0,0,0,1,0,0
0.6496486068109593,-0.11095342154390785,-0.4065285318619598,0.576310698538602,-0.4837829441102131,1.6647792271904904,-0.594502552610338,0.31494252782027776,0.15927619430694065,-0.48152811475902163,1.1640135221007732,0,1,0,1,0,0
-0.2611263500335227,-0.11095342154390785,0.06643571058971146,-0.6357558279604558,-0.3738577625889746,1.6647792271904904,-0.6039443071969456,-0.5222809824598649,-0.3633321887475735,1.47231143547537,-0.6629135305237588,0,0,0,1,0,1
0.8109631858731196,-0.11095342154390785,-0.17004641063612416,-0.9387724595852204,-0.1939975320952882,1.6647792271904904,-0.6062878121231611,2.544264622952691,-0.5844789991404221,1.3939132964865617,-0.14093437263103534,1,0,0,1,0,1
0.19308177976941082,-0.11095342154390785,-1.588939137991138,1.182343961788131,-0.8609235900234503,-0.3409788778582933,-0.6270864128184492,-0.0893316618120295,-0.47233079468382494,1.6794955655259862,-1.1848926884164823,0,1,0,1,0,1
0.5694308469273828,-0.11095342154390785,-1.1159748955394666,0.03761446453902077,-0.009051116221787371,-0.3409788778582933,-0.6191835583069439,1.191114542826236,1.1379014488429444,-0.6269731312448067,0.3810447852616881,1,0,0,1,0,0
-1.2820455700038098,-0.11095342154390785,2.194774801622232,-1.0902807753976027,0.9077973758070044,-0.3409788778582933,-0.6098361338847433,-0.8775590820892619,0.3733364080290113,-0.7239364755686635,-1.445882267362844,0,1,0,0,1,1
-0.2133046612495764,-0.11095342154390785,-1.3524570167653023,-0.1812308805233092,0.5249983486587237,-0.3409788778582933,-0.5925858549510373,0.25465701615771086,-0.8072006087934437,-0.4669836131104431,-1.445882267362844,0,0,0,1,0,0
1.0020173640858108,-0.11095342154390785,0.5393999530413827,0.8288245582259056,0.395046312204466,1.6647792271904904,-0.6058218076487225,-1.3145546940174069,-1.055568949254995,-0.3991092720837434,1.1640135221007732,0,1,0,1,0,0
-1.3125482201122118,-0.11095342154390785,0.5393999530413827,-1.2586233485224718,-0.7162851932849785,-0.3409788778582933,1.8662480612050547,0.027062275499031313,-0.38774157728025316,-0.6415176328933853,1.1640135221007732,1,0,0,1,0,1
-0.622889807372685,-0.11095342154390785,0.7758820742672183,-0.012888307398440086,-0.7190190179266287,-0.3409788778582933,-0.6098361338847433,0.3510686771311793,-0.8665930380342494,-0.44274277702947895,-0.14093437263103534,0,1,1,0,0,0
0.06718959551890266,-0.11095342154390785,0.5393999530413827,0.9803328740382876,0.58730411956145,-0.3409788778582933,1.634807501322267,1.4237895232317612,0.4684992776080296,-0.7045438067038922,1.1640135221007732,1,0,0,1,0,1
-0.5223497046941757,-0.11095342154390785,0.06643571058971146,-1.0397780034601418,-0.3776088243065877,-0.3409788778582933,-0.5964192502696387,-0.4337719166481561,-0.14567243385939338,-0.5494024557857213,-1.1848926884164823,0,0,0,1,0,0
-0.5145039791330435,-0.11095342154390785,2.904221165299739,1.8893827689125813,-1.414550597611624,-0.3409788778582933,-0.6204814270023538,0.32126460394968553,-1.29721000142473,0.10006018240508269,-0.6629135305237588,1,0,0,1,0,1
-0.20251200462401886,-0.11095342154390785,-0.6430106530877954,-1.1407835473350632,-0.43031442030491435,-0.3409788778582933,-0.6189182761706089,-0.7988718131214546,0.3848099454959852,-0.48152811475902163,-1.1848926884164823,0,1,0,1,0,1
-1.300492593030472,-0.11095342154390785,-1.588939137991138,-0.4169104828981261,-0.761488665848079,-0.3409788778582933,-0.6148220823266656,-0.9513918997434169,-0.4074265680324141,-0.6754548034067351,1.1640135221007732,0,0,0,1,0,0
-0.7451300387983258,-0.11095342154390785,-1.3524570167653023,-0.5515845413980213,-1.0746069532929023,-0.3409788778582933,-0.6251697151591485,0.7194425058857782,-0.8849282008491194,-0.6124286295962282,1.1640135221007732,1,0,0,1,0,1
0.581371658513106,-0.11095342154390785,-1.588939137991138,-0.0802253366483875,-0.5677050028771506,-0.3409788778582933,-0.6150499062771864,-0.19612959071238212,-0.02643763273201822,-0.5930359607314569,1.1640135221007732,0,0,0,1,0,0
0.7795814764697103,-0.11095342154390785,0.5393999530413827,1.4685263361004084,-0.07542583542836519,-0.3409788778582933,1.6523671978817442,0.8456582400407403,0.09842145146740294,-0.4669836131104431,-0.6629135305237588,0,0,0,1,0,1
-0.18184521534103637,-0.11095342154390785,-0.879492774313631,-0.2654021670857438,-0.7195912137818579,-0.3409788778582933,-0.6309198081370505,-0.3901947490418812,-0.6506205680676831,-0.6754548034067351,-0.9239031094701204,0,0,1,0,0,0
-1.5455854051938422,-0.11095342154390785,-0.6430106530877954,1.8052114823501468,0.07722330328331424,-0.3409788778582933,1.5265581626994214,-0.8605120553831803,-0.003828014782393306,-0.07037287103361864,-1.1848926884164823,0,0,0,1,0,1
2.2539852103512183,-0.11095342154390785,2.6677390440739033,-0.43374474021061293,-1.4147923057225635,-0.3409788778582933,-0.6216908072788215,-0.295024924450975,-1.297177078216354,1.7989428112211767,1.1640135221007732,0,1,0,1,0,0
-0.5234595878223358,-0.11095342154390785,0.30291783181554705,0.6099792131635756,-0.8506876419465738,-0.3409788778582933,-0.6155862268626453,-0.7546172802156003,-0.7834661342294096,-0.5154652852723715,1.1640135221007732,0,0,0,1,0,1
1.5807640076733316,-0.11095342154390785,0.7758820742672183,1.552697622662843,1.4789124166429128,-0.3409788778582933,-0.6208286480293655,0.637594198853267,2.743859237234959,-0.5203134524885643,1.1640135221007732,1,1,0,1,0,0
1.2567164060825673,-0.11095342154390785,-0.879492774313631,-0.24856790977325663,-0.6440613608916141,-0.3409788778582933,1.680219639376441,0.5681642556463781,-0.3577079056755275,-0.44274277702947895,1.1640135221007732,0,0,0,1,0,1
-0.6715715776837103,-0.11095342154390785,-0.17004641063612416,-0.6862585998979166,-0.47647155262672997,1.6647792271904904,-0.6024610375368613,-0.48231642978468003,-0.9758166152933827,-0.45728727867805746,1.1640135221007732,0,0,0,1,0,0
-0.9625140445896972,-0.11095342154390785,0.06643571058971146,0.07128297916399448,-0.7897169947060488,1.6647792271904904,1.548256333579713,-0.5209262518607061,-0.5884159972908544,-0.6899993050553136,-0.6629135305237588,1,0,0,1,0,1
-1.6403464612395176,-0.11095342154390785,-1.1159748955394666,-1.1071150327100896,-0.9140106499252629,1.6647792271904904,-0.6019933986334529,-0.6969283355347543,-0.7186743932394397,-0.47667994754282883,0.3810447852616881,0,0,0,1,0,1
-0.9182718067913125,-0.11095342154390785,-0.6430106530877954,-0.602087313335482,0.06139255128864195,-0.3409788778582933,-0.6166214211347846,0.09355696907440941,0.31484386407973297,-0.45728727867805746,0.12005520631532639,0,1,0,1,0,1
-0.4171404385109926,-0.11095342154390785,-0.17004641063612416,-1.006109488835168,-0.4860717275311296,-0.3409788778582933,-0.6168396470992359,0.35264919616353124,-0.057146218305389365,-0.40395743929993627,0.12005520631532639,0,0,0,1,0,1
0.540038079947141,-0.11095342154390785,0.7758820742672183,2.680592862599466,0.02025802702939306,-0.3409788778582933,1.5996116510946174,2.3194922377089258,-0.27491845885501043,-0.53000978692095,0.6420343642080498,0,0,0,1,0,1
2.1358203872494337,-0.11095342154390785,-0.6430106530877954,-0.8546011730227858,0.11492465241118842,-0.3409788778582933,-0.6079194362254426,1.1935982155913605,-0.5516331859996735,-0.5057689508399859,-0.6629135305237588,1,1,0,1,0,0
2.9605018233044462,-0.11095342154390785,-0.17004641063612416,1.5021948507253822,0.0691489839928589,-0.3409788778582933,1.5606490562889135,2.4569973935235443,0.9576994192145906,-0.5348579541371429,0.12005520631532639,0,1,0,1,0,0
1.3583663918892366,-0.11095342154390785,0.5393999530413827,0.3574653534762719,-0.4767258618957207,-0.3409788778582933,-0.6328365057963512,-0.30563698081105234,0.0936970536868843,-0.5397061213533357,0.6420343642080498,0,1,0,1,0,0
-1.0448367552335776,-0.11095342154390785,-0.17004641063612416,-0.4000762255856392,-0.0048550132834404985,-0.3409788778582933,-0.594502552610338,0.27159114864719597,0.5599501203594975,-0.7190883083524706,-1.445882267362844,1,0,0,1,0,1
0.0712081378794826,-0.11095342154390785,-0.6430106530877954,-1.1071150327100896,-0.5467880655026639,-0.3409788778582933,-0.6179497206970361,-0.8355624335153389,-0.18774207123829745,-0.05956114653986199,-1.445882267362844,0,1,0,1,0,1
-0.14100917059114318,-0.11095342154390785,0.06643571058971146,-0.7704298864603513,0.12560564170879865,-0.3409788778582933,-0.6194949128514665,1.6490134853419127,1.2728842425720484,-0.8305961543249059,0.3810447852616881,1,1,0,1,0,0
-0.7713462437221092,-0.11095342154390785,-0.879492774313631,1.8052114823501468,-0.4491968835274753,1.6647792271904904,-0.6031008472620911,-0.09971792973891369,-1.1772784349340704,-0.4524391114618646,1.1640135221007732,0,1,0,1,0,0
1.1435848706742409,-0.11095342154390785,-0.17004641063612416,-0.45057899752309977,0.6695095907627001,-0.3409788778582933,-0.6199948938794823,2.519427895301446,2.37355643977145,-1.1360306889450544,0.12005520631532639,1,1,0,1,0,0
-0.4842809025362858,-0.11095342154390785,0.30291783181554705,-0.820932658397812,-0.42586400809757674,-0.3409788778582933,-0.6270864128184492,-0.28904153097135693,-0.6753674135846854,2.149201671016136,0.12005520631532639,0,1,0,1,0,1
-0.9562374641407915,-0.11095342154390785,-0.879492774313631,-1.3427946350849063,-0.25013630322498953,-0.3409788778582933,-0.6145217424490723,-0.29321861698542995,-0.5865037410463587,-0.4378946098132861,0.3810447852616881,0,1,1,0,0,0
-0.8327342622589683,-0.11095342154390785,0.06643571058971146,0.6941504997260102,-0.27149828182020996,-0.3409788778582933,-0.6184797922580625,0.6992344411149927,0.35207661801667745,-0.7142401411362778,1.1640135221007732,1,0,0,1,0,1
-0.9580362402450511,-0.11095342154390785,0.5393999530413827,0.6604819851010365,-0.08267364959460069,-0.3409788778582933,1.713092778529061,-0.7198458615038575,-0.34162245608947595,-0.4475909442456718,-1.7068718463092056,0,0,0,1,0,1
-0.17748222649240672,-0.11095342154390785,-0.4065285318619598,-0.6189215706479689,-0.7373292852939606,1.6647792271904904,-0.6044492021931555,-0.9615523792371079,-0.681666610625377,-0.5203134524885643,-0.4019239515773971,0,1,0,1,0,0
0.1571972590223311,-0.11095342154390785,0.7758820742672183,-0.02972256471092724,-0.5354713030325768,1.6647792271904904,-0.6057848428479307,-0.1507461156405621,-0.3982027437942587,1.5109374024966846,0.12005520631532639,0,1,0,1,0,0
0.06948590543923405,-0.11095342154390785,-1.3524570167653023,-0.7199271145228904,-0.8073279115836561,-0.3409788778582933,-0.6146570628011876,0.47762309393593116,-0.5294735106958123,0.05019940804397227,-0.6629135305237588,0,0,0,1,0,1
0.09091813136232701,-0.11095342154390785,0.30291783181554705,0.49213941197616734,0.06641515935120866,-0.3409788778582933,1.6808141409205508,-0.3811632117141558,0.4017952803735641,-0.49122444919140734,-0.14093437263103534,0,0,0,1,0,1
-0.16052780491396,-0.11095342154390785,-0.17004641063612416,-1.2586233485224718,0.19210751554987182,-0.3409788778582933,-0.6181908842376912,-0.2384649219360948,-0.2686192618143189,-0.4330464425970933,-1.7068718463092056,0,1,0,1,0,0
1.4612714510898508,-0.11095342154390785,0.7758820742672183,0.2564598096013508,-1.4150495863557158,-0.3409788778582933,-0.6195876011574957,1.7243139278118231,2.971867672975703,1.9202421100255496,1.1640135221007732,1,1,0,1,0,1
-0.9812672422724036,-0.11095342154390785,1.012364195493054,-0.787264143772838,-0.4425212652164689,-0.3409788778582933,-0.617256011304577,-0.5298448949718348,-0.4580451156808281,-0.5784914590828784,0.3810447852616881,0,0,0,1,0,0
3.060073760979701,-0.11095342154390785,2.904221165299739,1.552697622662843,-1.4148325882877255,-0.3409788778582933,-0.6270864128184492,0.9652132154165051,-1.2973743882821536,2.0184949341881357,-0.6629135305237588,0,1,0,1,0,1
-0.6627307844904345,-0.11095342154390785,-0.879492774313631,1.923051283537555,-0.7932137471546712,1.6647792271904904,-0.6040722515781913,-1.3146972788017388,-0.9508447984534985,-0.48152811475902163,-0.14093437263103534,0,0,0,1,0,0
-0.043645629969092326,-0.11095342154390785,0.7758820742672183,-0.602087313335482,2.878312746581595,-0.3409788778582933,-0.6136695292033446,-0.2926541459024471,-0.5456714459433047,-0.4233501081647076,0.9030239431544116,1,0,0,1,0,0
-0.4229577569758321,-0.11095342154390785,-1.8254212592169734,0.6941504997260102,-0.38282216432089744,-0.3409788778582933,1.5263414993621318,-0.06810754909187486,-0.41721282057777415,-0.622124964028614,1.1640135221007732,0,0,0,1,0,0
0.7090082182515256,-0.11095342154390785,-1.1159748955394666,-0.31590493902320466,-0.3355206402886236,-0.3409788778582933,-0.6178850315833001,1.6421269381295223,-0.09494140054953848,-0.5639469574342999,1.1640135221007732,1,1,0,1,0,1
-1.5896362838321993,-0.11095342154390785,-0.4065285318619598,0.15545426572642906,0.28391316165552155,-0.3409788778582933,-0.6168466503397845,-1.1180237634399501,0.0976340518373165,-0.4475909442456718,0.12005520631532639,0,1,0,1,0,0
-1.3169112089608415,-0.11095342154390785,0.7758820742672183,1.9567197981625286,-0.3092632082653318,-0.3409788778582933,-0.6185390326909904,-0.3883884415763361,0.31709357730855137,-0.5978841279476497,-1.7068718463092056,0,1,0,1,0,0
0.5521229664702991,-0.11095342154390785,-0.4065285318619598,-0.43374474021061293,1.1486918308584635,-0.3409788778582933,-0.6168649688806822,0.8942027531772643,2.091554886539064,1.8767243421139228,1.1640135221007732,0,1,0,1,0,1
1.8033529826174541,-0.11095342154390785,1.7218105591705608,1.014001388663262,1.851475495714317,-0.3409788778582933,-0.6205237352829229,0.9960333365473679,2.5529710697697174,-0.6948474722715064,0.6420343642080498,1,1,0,1,0,1
2.0673903516235583,-0.11095342154390785,1.012364195493054,-0.602087313335482,-1.4166647149644422,-0.3409788778582933,-0.6174389917952632,1.4899455341573495,-0.21091411749512695,-0.4136537737323219,-1.1848926884164823,0,1,0,1,0,0
-1.202593246760344,-0.11095342154390785,-0.4065285318619598,2.0240568274124766,-0.6050884654187864,-0.3409788778582933,-0.6182804606568951,-0.11089445718197384,0.1347543201128201,-0.6609103017581566,-0.9239031094701204,0,1,0,1,0,1
-1.0611464866371672,-0.11095342154390785,1.012364195493054,-0.787264143772838,-0.7323702545486416,-0.3409788778582933,-0.6163973775840599,-0.8359011161651286,-0.8337472248935008,2.290460970827068,0.3810447852616881,0,1,0,1,0,1
-0.16531178391465037,-0.11095342154390785,-1.1159748955394666,0.6773162424135236,-0.9896040801327544,-0.3409788778582933,1.6336305635025359,-0.2777521093117002,-0.8613062119465262,-0.5251616197047572,1.1640135221007732,1,1,0,1,0,1
